X,Y1,Y
3619.468012,-0.010631823,-0.162488579
9867.237143,1.85E-02,-0.162575572
5913.723899,-0.046520089,-0.162613686
5693.841567,0.041565294,-0.162650602
13167.6897,0.014636128,-0.162652037
9876.377068,0.048858863,-0.162653879
8625.604968,0.000449575,-0.162784402
13984.76159,-7.38E-03,-0.162822714
13370.55867,-8.97E-02,-0.162822932
7244.819981,-0.066597334,-0.162844676
14270.08176,-0.087795718,-0.163001446
8098.176504,-0.027011012,-0.163030671
8297.030931,0.039437874,-0.163034304
4220.614803,-0.019074239,-0.163055576
3977.367983,0.001529126,-0.163134067
7516.954311,0.042027681,-0.163140626
14003.0314,-0.028707148,-0.163173039
11415.95285,0.021314593,-0.163298706
8158.589456,0.049580987,-0.163303037
6949.851368,-0.064082504,-0.163359493
2722.079141,-0.003070226,-0.16340837
4548.539235,0.035293347,-0.16341889
4051.627618,-0.046806823,-0.16343944
6138.287183,0.032615655,-0.163512287
12504.84524,0.078659616,-0.163615451
8992.018297,-0.043983087,-0.163662633
13969.48687,0.133985176,-0.163694429
10262.09271,-0.029101263,-0.163861609
3743.065858,0.010140649,-0.163865452
11355.12258,-0.03515881,-0.163907182
12437.47644,-0.091472505,-0.164052784
11523.42749,-0.051578146,-0.164065563
3844.879681,-0.010917842,-0.164221417
12466.24673,0.062402505,-0.164337303
4148.802871,0.032269261,-0.164437435
6371.742404,-0.058581616,-0.164448328
14401.51353,-0.044835203,-0.164462175
5942.540471,4.70E-03,-0.164473493
3954.365492,-0.046247924,-0.164590802
7644.296047,-0.001105265,-0.164597389
11174.9387,0.083057042,-0.164682424
10403.00985,0.002632247,-0.164702407
4018.491999,0.003218747,-0.164856071
5612.426351,-0.048466511,-0.164872505
2874.31271,-0.029440768,-0.165039202
9963.938654,0.039513416,-0.165040155
2879.332178,-0.006948621,-0.165044365
3873.039722,-0.043846654,-0.165047239
9618.20559,-0.088999709,-0.165054868
7357.640985,0.02886696,-0.165074639
3684.793986,-0.044185235,-0.165096303
8908.67352,-0.03963405,-0.165102449
9458.848826,0.059955286,-0.165120418
4106.278488,0.027729429,-0.165192236
10674.1262,0.059154847,-0.165402477
5149.846089,0.03464257,-0.165647154
4220.665046,0.031859595,-0.165660441
6676.664371,-0.034065718,-0.165691399
9394.22939,-0.019783587,-0.165704401
8110.77187,0.044963711,-0.165800011
12147.54304,-0.047091215,-0.165803312
5209.018462,0.037471119,-0.165883188
12032.06698,-0.057895076,-0.165893808
7562.217561,-0.039567779,-0.166019705
2770.385579,-0.040690706,-0.166044996
2920.001008,-0.031777315,-0.166102726
3950.034465,-0.020983286,-0.166111012
4184.708079,-0.034091378,-0.166282143
5543.813099,-0.059271685,-0.166308179
5756.143694,0.023396219,-0.166320686
3536.229334,0.022982332,-0.166362386
3143.561357,-0.044297977,-0.166382937
12799.77187,-0.067249398,-0.16643551
11441.85237,-0.002974469,-0.16651614
10225.49671,-0.085999949,-0.166578992
8465.957383,0.058035795,-0.166591008
10230.09847,-0.052962293,-0.166599899
14262.21847,0.087659987,-0.166601936
11450.52951,-0.00357269,-0.166607824
9052.61114,0.055883441,-0.166738429
4991.361566,-0.042813005,-0.16674518
12724.94986,0.08501111,-0.166759797
11488.50207,0.026856457,-0.16688273
9089.053669,-0.047616853,-0.166941016
10183.2243,-0.08810503,-0.16728601
12993.98286,-0.132984323,-0.167384832
8654.156705,-0.055435889,-0.167522539
13982.44611,-0.006423575,-0.167558212
12477.50499,-0.103681056,-0.167627919
8676.37941,0.051784083,-0.167629806
3247.225745,0.018244127,-0.167663387
10588.65095,0.011745411,-0.167811561
13806.25097,0.048409872,-0.167911553
2972.326422,0.031912508,-0.167959013
7994.864216,-0.008595836,-0.167993161
2846.625797,-3.59E-02,-0.168064432
5568.057668,0.012494895,-0.16811403
4693.147483,-0.032959268,-0.168126182
11107.09777,-0.043120833,-0.168211166
9687.232137,0.013837375,-0.168257386
3043.675177,-0.028569142,-0.168324067
13690.89214,0.009443603,-0.16840761
8117.914338,-0.054098787,-0.16857019
5716.900949,2.62E-02,-0.168703524
4194.215554,-0.026436375,-0.168741313
9255.673141,-0.058992897,-0.168742541
3334.520773,0.011875028,-0.168809824
12822.30972,0.006534737,-0.16883858
3382.999877,-4.22E-02,-0.169000766
7628.599757,-0.061332034,-0.169001933
11643.78362,-0.05665384,-0.169042199
10934.58296,0.073890823,-0.169056005
2754.34259,-0.0396638,-0.169103803
9322.072047,-0.029690734,-0.169104104
5631.694999,-0.047450451,-0.169211054
2592.275071,0.018326096,-0.169214858
6699.57067,-0.034159725,-0.169289938
7321.283385,0.05342531,-0.169389844
11830.26653,-0.024366354,-0.169490992
3737.096597,-0.044065946,-0.169520524
6556.496207,0.015006169,-0.169559932
10564.9916,2.18E-02,-0.169625547
3159.283664,-0.01833624,-0.169693659
2742.419793,0.007874239,-0.16985731
5153.611012,-0.007009099,-0.169857407
12015.43109,-0.005770975,-0.169922294
10480.23441,0.033077703,-0.170043305
10945.822,-0.082910165,-0.170133713
12849.85642,-0.131923997,-0.170190239
5669.04473,-0.015229288,-0.170227868
9869.623885,-0.01459317,-0.170249941
8678.63523,1.91E-02,-0.170404212
13517.979,9.82E-02,-0.17046728
6597.818884,-0.039785777,-0.170591902
12991.84676,0.020941753,-0.170636262
5361.895258,-0.006352142,-0.170679699
6821.713861,0.015439445,-0.170710053
8932.814274,-0.028418226,-0.170782554
12011.51604,0.078907086,-0.17092219
11884.45553,-0.0497642,-0.170946244
2936.958495,1.17E-02,-0.170980103
11635.74035,-0.078523541,-0.171026193
7108.082722,0.045080995,-0.171066049
3950.171519,-0.004776391,-0.1711274
10204.73535,-0.085291827,-0.171259462
5970.773795,-0.016137866,-0.171451641
11291.29662,-0.029071247,-0.171541386
6620.09457,0.02076644,-0.171580514
13748.4575,0.105874284,-0.171638791
6436.351959,-0.053082774,-0.171669173
10117.8592,0.052260475,-0.171726588
10137.70185,0.049383809,-0.171825655
8042.951615,0.057680139,-0.171838067
6523.853234,-0.057951294,-0.17202149
12018.78027,-0.0423356,-0.172053987
10177.21008,-0.064759898,-0.172074344
13301.6896,0.040295647,-0.172109578
10041.69295,-0.038351415,-0.172219971
8324.14304,-0.041579446,-0.172307498
4706.469572,-0.005811746,-0.172334794
7391.477876,-0.043940605,-0.172338429
10259.79677,-0.072047439,-0.172557778
12319.22203,-0.05096411,-0.172569219
6897.274658,0.000374348,-0.172781785
14166.59373,0.135378905,-0.172790046
5501.971074,-0.05578076,-0.172917655
10792.70947,-0.095497767,-0.173056026
14073.39891,-0.002815171,-0.17308665
6228.219121,0.033011654,-0.173365399
5681.053313,0.032142595,-0.173663436
9472.720331,0.020966743,-0.173706518
9696.893813,-0.083667323,-0.174030933
12367.29483,-0.135056207,-0.174065944
9036.209065,-9.11E-02,-0.174128585
11780.60535,-0.006821797,-0.174216682
6644.855336,0.003053508,-0.174282844
7436.771211,-0.014707878,-0.17433267
9751.816626,0.018324298,-0.174366789
7819.439047,0.055820192,-0.174372216
10092.58531,0.052647002,-0.174480013
12202.20247,-0.007250954,-0.174660449
11033.58007,-0.050043658,-0.1747198
6343.545475,2.86E-02,-0.174730284
6571.671747,0.029313069,-0.174850959
6776.079032,0.035201527,-0.174893318
7935.449586,-0.077150199,-0.174904555
7947.734347,-0.078474945,-0.174969502
11223.71921,-0.043242613,-0.175084037
11091.29345,0.062923262,-0.175106641
8169.749576,-0.084914219,-0.175151809
7991.056476,0.006716271,-0.175196578
4380.77913,0.036379523,-0.175219442
5663.18298,-0.031999233,-0.175267557
7825.201145,-0.041175143,-0.175275667
11253.34149,-0.002895464,-0.175277445
6879.725947,-0.06561732,-0.175311204
10235.22054,0.022951007,-0.175346548
5496.87705,0.023175139,-0.175453175
13771.24956,-0.040137817,-0.175550259
9467.629235,0.04237028,-0.175571652
12940.74448,-0.112499198,-0.175578367
4503.771725,-0.052991852,-0.175700702
9817.544399,-0.053328191,-0.175709526
12749.44012,0.055953961,-0.175710165
6997.846681,-0.064731764,-0.175836574
4992.891653,0.016384515,-0.17596455
4820.93581,-0.030238649,-0.176094043
5859.60055,-0.00360222,-0.176096035
5459.780143,0.026332635,-0.176140427
8548.020934,-0.036794973,-0.176159049
6873.083339,-0.003386168,-0.176184277
9904.001152,-0.079341701,-0.17622141
12026.65647,-0.13112573,-0.176292943
12920.27714,0.1047744,-0.176446943
6952.795121,0.010142235,-0.176542691
11158.16022,0.030317627,-0.176601871
14266.18697,0.038333437,-0.176620535
9331.642241,-0.030198029,-0.176680247
12418.78321,-0.07351267,-0.176688165
5395.633201,-0.02349317,-0.176747324
4787.711391,-0.013117856,-0.176824542
6445.179837,-0.018992124,-0.176908573
4836.833606,0.023847998,-0.176980767
5255.134198,-0.000544652,-0.177013174
8898.913612,0.065748419,-0.177102932
6902.456518,0.04887714,-0.17718514
5714.70275,0.042197731,-0.177186353
5734.854854,0.000292242,-0.17729038
5943.946944,0.033437839,-0.17733177
7501.996535,-0.078635979,-0.177338132
5777.981017,-0.007248945,-0.177494246
9147.799437,0.001802841,-0.177511517
12281.71966,-0.007980187,-0.17751747
6398.807832,-0.008830673,-0.177531664
6202.69917,-9.56E-03,-0.177583957
12831.16059,-0.05520882,-0.1776117
8672.582885,-0.047929673,-0.177719126
13622.9974,-0.102849327,-0.177758664
6278.917572,-0.041842677,-0.177909527
6298.795204,-0.02512684,-0.17800181
12364.07325,-0.093148551,-0.17827503
13360.33326,-0.114166751,-0.178478063
9489.916398,-0.064365295,-0.178509922
12278.91456,0.068673818,-0.178511728
5231.429937,-0.007678618,-0.178578142
5438.710746,0.034184348,-0.178617572
6833.328095,0.025811235,-0.178646444
10622.82956,-1.71E-02,-0.178813584
8554.800345,-0.037260444,-0.178971819
10376.70459,0.009333762,-0.179173482
11762.19495,-0.035308327,-0.179251896
9837.513891,0.01653938,-0.17963106
8194.756417,-3.17E-02,-0.179828084
9716.02024,-0.068470663,-0.179829552
5740.214697,-0.021714161,-0.179853597
10343.07363,-0.080543452,-0.179907047
8747.913005,-0.013678309,-0.179982143
6181.668148,0.026484482,-0.180047518
7165.555531,0.005053706,-0.180170639
10387.73322,-0.011407927,-0.180188118
9329.916658,0.008687365,-0.180393823
8994.758582,-0.016739942,-0.180415665
9027.269658,0.027409381,-0.180595839
5333.831096,0.031364558,-0.180729995
10625.0255,0.002703848,-0.180800141
6162.180182,-0.005700112,-0.18085011
8919.627936,-0.008740421,-0.180921059
12730.19441,-0.087929271,-0.180940655
6608.737941,-0.033458749,-0.181112891
7372.112348,-5.99E-02,-0.181139889
7379.245585,-0.000745408,-0.181191232
12111.84422,0.04686078,-0.181219194
12371.63284,0.000698125,-0.181546601
8448.183147,-0.016908871,-0.182042975
10249.85075,-0.076064841,-0.182220392
6488.240384,-0.052802842,-0.182282367
11380.12973,-0.018810137,-0.182299173
8502.021944,0.036609294,-0.182362078
7626.081229,0.001509174,-0.182374806
9179.80854,-0.052171446,-0.182377841
9514.792612,0.024316338,-0.182446092
14063.19244,-0.070656483,-0.182485257
13165.71218,-0.105448053,-0.182643274
6961.564946,0.005617705,-0.182734868
8085.868954,0.046030184,-0.182905721
11209.6416,0.086922082,-0.183034572
10002.6643,0.028269353,-0.183506863
11142.38182,-0.004001993,-0.183537166
8069.37589,-0.066076434,-0.183695376
14334.5788,0.088130655,-0.183778276
7190.553873,-3.68E-02,-0.183819505
10082.06006,-0.030027681,-0.184023633
13205.71776,0.058965777,-0.184314807
9201.14955,1.54E-02,-0.184374767
12369.34735,0.095972231,-0.184699754
9097.42334,-0.066382406,-0.184715003
14504.6513,0.040546529,-0.185209251
7669.230744,-0.02679786,-0.185262827
11983.69774,0.043460947,-0.185280495
7852.52951,-0.069840182,-0.185305935
7342.981287,-0.074657866,-0.185443595
11030.71042,-0.114715541,-0.185672068
12967.48096,-0.04905905,-0.185757112
14005.24723,0.044509614,-0.18604183
7152.197311,-0.044147556,-0.186263253
12847.53469,-0.131877211,-0.186550387
13374.999,-0.045670739,-0.186646809
8470.087941,-0.02154751,-0.186748774
7250.685916,0.037116313,-0.186749589
7788.401127,5.44E-02,-0.186753619
11326.96748,-0.043845866,-0.186989165
8023.557077,0.02801101,-0.187085821
9981.589037,-0.030114697,-0.187211714
13001.23503,-0.096508428,-0.187287013
13898.06492,-0.186327507,-0.187321886
9998.356612,-0.072302409,-0.18733462
11748.21117,-0.119334623,-0.187386159
9241.765693,0.067088256,-0.18740544
13429.69275,0.115783056,-0.187423076
11394.40133,-0.031268677,-0.187502703
9749.185608,0.069274686,-0.187660036
8179.260051,0.020441581,-0.187917291
13608.13069,0.02608433,-0.187919243
7310.266147,-0.022816029,-0.187937602
13751.99724,0.017356329,-0.188050069
12500.90064,-0.045472705,-0.188145087
12611.1115,-0.084137678,-0.188254953
11614.36947,-0.056450413,-0.188280487
7739.963305,0.046145054,-0.188322176
8775.583311,-0.009438615,-0.188423444
7767.827176,-0.065781482,-0.188479922
9272.354435,0.042752151,-0.188524926
9884.966972,0.013214588,-0.188555012
7095.093114,0.010259547,-0.188644159
8669.693572,-0.00843062,-0.188770997
9781.96549,-0.045336757,-0.18884582
7146.83884,0.053086117,-0.188908894
13928.17865,-0.105273553,-0.189155276
9531.766203,-0.049190943,-0.189173095
7738.326516,0.007631297,-0.18922473
7762.433531,0.058102072,-0.189356854
10157.62973,-0.019186288,-0.189379094
9725.669261,-0.024421177,-0.189429097
7274.055167,-0.017645532,-0.189513625
12114.37146,0.041023789,-0.189610435
8533.40954,0.021741924,-0.189837028
13905.11047,-0.171381284,-0.189853138
13920.64465,-0.105053959,-0.190163292
10284.40267,-0.103544368,-0.19020518
8755.353115,-0.032569279,-0.19020973
8955.812834,-0.045574633,-0.19041244
10608.37601,0.044811651,-0.190519895
11410.40557,0.027783289,-0.190660498
8405.829572,-0.044014883,-0.190959615
11591.24841,-0.107078733,-0.191127314
10495.7541,0.02051728,-0.191646348
9355.552558,0.032158755,-0.19185852
11064.5832,-0.079068359,-0.191956699
9678.572367,0.025753633,-0.191961928
9541.980879,-0.073675037,-0.192054963
12774.58643,0.056141937,-0.192211146
9123.19835,-0.093842976,-0.192345234
13855.97472,0.116681557,-0.192381725
9145.03775,-0.051536174,-0.192447846
13469.39205,-0.132187321,-0.192530693
13477.01838,-0.126686817,-0.192659799
9039.573581,-0.026538854,-0.192728798
10240.61739,-0.108637505,-0.192823965
14137.38491,0.067522484,-0.192824933
8736.611991,-0.03541972,-0.192825612
13093.89529,-0.029640956,-0.192837223
10686.10001,-0.071604948,-0.193029295
8985.867734,0.002234075,-0.193356777
8531.500334,0.001705147,-0.193479425
14133.10862,-0.029830514,-0.193899613
11913.98194,0.024685895,-0.194017842
13990.04038,0.121820436,-0.194048194
8966.012945,-0.010076623,-0.194170949
12563.37339,-0.137827985,-0.194196577
9744.448462,0.049021845,-0.194321856
12784.38036,0.082948084,-0.194523581
11023.51214,-0.097201431,-0.194589688
12792.53888,-0.051245812,-0.194619092
11184.03292,0.008048274,-0.194852756
12233.00071,-0.056246015,-0.194971203
10550.85425,-0.102712938,-0.194979433
10054.71864,0.005988962,-0.195381736
11491.15253,-0.031646562,-0.195393825
11005.26411,0.035318653,-0.195473403
10345.87289,0.04961899,-0.195492571
12686.92804,0.007803738,-0.195554095
9811.881293,-0.100725203,-0.195718019
11541.33629,-0.072130271,-0.195848108
10681.55671,-0.01884552,-0.195971177
12532.37752,0.01319524,-0.19597766
12558.95891,0.007648976,-0.196287425
12469.54157,-0.018514719,-0.196373213
14299.5417,0.130918654,-0.19647433
8584.00673,-0.089831196,-0.196547357
9508.245133,0.057527335,-0.19659172
12964.40916,-0.141931692,-0.196736602
9111.346507,0.060726357,-0.196894319
14449.85349,-0.043719083,-0.197047515
11690.90758,0.033775072,-0.197154928
10855.1423,0.085828319,-0.197270548
9172.26046,0.007645894,-0.197275413
14726.59658,-0.079550892,-0.197498629
13824.97007,-0.046829821,-0.197646153
8925.330045,-0.068568786,-0.197648931
8866.852166,-0.013443991,-0.198246888
12244.91811,-0.122719544,-0.198262917
10893.68146,0.054199381,-0.198575058
11521.26477,0.067137142,-0.198681891
13496.11314,-0.011472305,-0.198698281
10120.297,-0.031672103,-0.198748307
9758.475323,0.043337117,-0.199157573
9182.531084,-0.055347303,-0.199236164
11497.36453,-0.060914641,-0.199488108
10503.11031,-0.059483789,-0.199539781
11666.12695,-0.06537908,-0.199978003
10568.06109,-0.069010073,-0.200050759
12973.0608,0.077397649,-0.200118904
11498.92579,0.057985747,-0.200519069
9400.061201,-0.051704976,-0.200586011
11661.22443,0.016487467,-0.200974553
9627.648813,-0.013267541,-0.201157522
11595.43656,0.032693156,-0.201421432
14196.28505,-0.160206428,-0.201761675
9610.784091,-0.070001231,-0.201988172
14241.43678,0.106041157,-2.02E-01
12616.98465,-1.19E-01,-0.202281481
10506.44491,0.077453099,-0.202512259
13456.89953,-0.024413901,-0.202620143
11619.53953,-0.060750449,-0.202633107
10008.39707,0.01340913,-0.202804187
11964.81888,0.06182774,-0.202810024
10554.21978,-1.00E-01,-0.202843934
10168.08819,0.00101412,-0.202974188
9765.283203,0.057345943,-0.203034258
14627.63122,0.132782861,-0.203810663
11543.80357,0.018071888,-0.204036324
10967.81703,0.069218498,-0.204143859
11679.00279,0.006149895,-0.204223788
10232.68759,0.030102516,-0.204373205
12133.16273,-0.061310507,-0.204461031
12340.51248,0.015507358,-0.204568451
14425.18161,0.008634082,-0.205011085
11232.58183,0.044447896,-0.205308138
12624.65743,-0.047066102,-0.205628953
10801.10417,-0.006004642,-0.205760224
12917.40891,-0.082561769,-0.206028054
12383.11019,-0.070393373,-0.20607655
11093.57748,0.060687848,-0.206172283
10991.62979,0.031936958,-0.206325781
12211.31957,0.015170577,-0.206335062
11351.58932,-0.050412886,-0.2063627
11841.49764,-0.056327873,-0.206767149
12077.18634,-0.100303417,-0.207048541
12926.07932,0.060547254,-0.207206719
11788.87998,-0.066518504,-0.207316632
10639.66825,-0.084624006,-0.207481606
12613.45873,-0.070154555,-0.207631502
12427.50911,-0.034058952,-0.207631709
11937.47259,0.002541395,-0.207692336
12878.84133,0.072528369,-0.207719282
13141.24155,0.029912366,-0.207953625
12074.3211,-0.110650912,-0.208059632
12137.56667,0.082925298,-0.208707005
10456.79752,0.047660993,-0.208987281
12280.43808,0.018691034,-0.209207113
12483.73139,0.102490028,-0.209355277
14795.47191,-0.239066315,-0.209482606
12321.39545,-0.095261169,-0.20965023
11384.36871,-0.05769841,-0.209692143
11512.58065,-0.059275907,-0.209825584
14046.91412,0.123783382,-0.209844033
14253.134,0.062279983,-0.209844428
13788.50352,0.100721318,-0.210984566
12376.32904,-0.030418352,-0.211311643
10875.98741,0.047967721,-0.211321419
11239.3413,-0.112036488,-0.211411431
12197.71182,0.07510603,-0.211471472
12665.65281,0.011348873,-0.211523256
11813.70175,4.39E-03,-0.211700689
13932.09719,0.067214772,-0.211805531
12145.11138,0.040538029,-0.211932335
11954.66928,0.042015896,-0.21206971
14331.8347,0.105656432,-0.212621541
14403.84547,0.073788671,-0.213023965
13333.3405,-0.120787349,-0.213096024
11009.08359,0.04994561,-0.213449021
13395.9059,-0.07637307,-0.214101539
13782.80045,-1.24E-01,-0.214403151
13992.77484,-0.041530799,-0.214508335
11603.79619,-0.092153149,-0.214786952
12243.23853,-0.041759397,-0.215130691
13599.97327,0.130910499,-0.215427471
13348.75472,-0.071721434,-0.215593528
11402.87138,-0.097397138,-0.21594437
12449.44262,0.031482113,-0.216410433
12264.97087,0.026607779,-0.216418307
13729.25777,0.090735467,-0.216807399
14517.39855,-0.061316531,-0.217231249
